X,Media_Movel
22.594,18.159629856834496
22.591,18.15922704537543
22.588,18.158823895107112
22.585,18.158420463633803
22.582,18.1580168082743
22.579,18.157612986024237
22.576,18.157209053518965
22.573,18.156805066996963
22.57,18.156401082263905
22.567,18.155997154657378
22.564,18.155593339012256
22.561,18.155189689626866
22.558,18.154786260229855
22.555,18.15438310394789
22.552,18.153980273274207
22.548,18.153577820037953
22.545,18.1531757953745
22.542,18.15277424969666
22.539,18.15237323266682
22.536,18.151972793170128
22.533,18.151572979288613
22.53,18.15117383827644
22.527,18.150775416536106
22.524,18.150377759595866
22.521,18.149980912088136
22.518,18.149584917729115
22.515,18.149189819299533
22.512,18.148795658626575
22.509,18.148402476566986
22.506,18.148010312991385
22.503,18.147619206769832
22.5,18.14722919575858
22.497,18.14684031678813
22.494,18.146452605652495
22.491,18.146066097099776
22.487,18.145680824823998
22.484,18.145296821458242
22.482,18.14491411856905
22.478,18.144532746652157
22.475,18.144152735129477
22.472,18.14377411234746
22.469,18.14339690557666
22.466,18.143021141012685
22.463,18.142646843778376
22.46,18.142274037927326
22.457,18.14190274644866
22.454,18.14153299127311
22.451,18.14116479328031
22.448,18.140798172307434
22.445,18.140433147159
22.442,18.140069735617963
22.439,18.139707954457982
22.436,18.139347819456944
22.432,18.138989345411623
22.43,18.138632546153538
22.426,18.138277434565925
22.423,18.137924022601908
22.42,18.137572321303654
22.417,18.137222340822742
22.414,18.136874090441466
22.411,18.13652757859525
22.408,18.13618281289601
22.405,18.135839800156518
22.402,18.135498546415697
22.399,18.1351590569648
22.396,18.1348213363745
22.393,18.134485388522812
22.39,18.13415121662382
22.387,18.133818823257158
22.384,18.133488210398262
22.381,18.1331593794493
22.378,18.132832331270752
22.375,18.132507066213634
22.371,18.132183584152294
22.368,18.131861884517726
22.365,18.13154196633141
22.362,18.131223828239612
22.359,18.13090746854805
22.356,18.130592885256974
22.353,18.13028007609656
22.35,18.129969038562574
22.347,18.12965976995227
22.344,18.129352267400485
22.341,18.129046527915875
22.338,18.128742548417243
22.335,18.128440325769905
22.332,18.12813985682209
22.329,18.127841138441273
22.326,18.127544167550397
22.323,18.127248941164005
22.32,18.126955456424135
22.317,18.126663710636024
22.313,18.12637370130349
22.311,18.126085426164018
22.307,18.12579888322344
22.304,18.125514070790228
22.301,18.125230987509283
22.298,18.124949632395225
22.295,18.124670004865123
22.292,18.124392104770617
22.289,18.12411593242938
22.286,18.123841488655877
22.283,18.12356877479143
22.28,18.123297792733414
22.277,18.123028544963724
22.274,18.122761034576293
22.271,18.122495265303748
22.268,18.122231241543105
22.265,18.12196896838045
22.261,18.12170845161464
22.258,18.121449697779887
22.256,18.121192714167282
22.252,18.12093750884515
22.249,18.12068409067825
22.246,18.120432469345765
22.243,18.12018265535805
22.24,18.11993466007212
22.237,18.119688495705827
22.234,18.119444175350715
22.231,18.119201712983532
22.228,18.118961123476335
22.225,18.118722422605217
22.222,18.118485627057588
22.219,18.118250754438016
22.216,18.118017823272595
22.212,18.11778685301183
22.21,18.117557864032
22.206,18.117330877635027
22.203,18.117105916046786
22.2,18.11688300241387
22.197,18.11666216079884
22.194,18.11644341617382
22.191,18.116226794412622
22.188,18.116012322281208
22.185,18.115800027426623
22.182,18.115589938364305
22.179,18.115382084463835
22.176,18.115176495933095
22.173,18.11497320380083
22.17,18.114772239897658
22.167,18.114573636835487
22.163,18.114377427985378
22.16,18.114183647453874
22.158,18.113992330057744
22.154,18.113803511297252
22.151,18.113617227327886
22.148,18.113433514930584
22.145,18.113252411480516
22.142,18.11307395491439
22.139,18.11289818369632
22.136,18.112725136782306
22.133,18.112554853583315
22.13,18.11238737392702
22.127,18.11222273801819
22.124,18.11206098639782
22.121,18.11190215990097
22.118,18.11174629961338
22.115,18.111593446826898
22.111,18.111443642993756
22.108,18.111296929679714
22.105,18.111153348516137
22.102,18.111012941151042
22.099,18.110875749199124
22.096,18.11074181419087
22.093,18.11061117752076
22.09,18.11048388039458
22.087,18.110359963775974
22.084,18.11023946833223
22.081,18.11012243437932
22.078,18.11000890182633
22.075,18.109898910119266
22.072,18.10979249818433
22.069,18.10968970437067
22.066,18.109590566392743
22.063,18.109495121272253
22.06,18.109403405279785
22.056,18.1093154538762
22.053,18.109231301653775
22.05,18.10915098227725
22.047,18.109074528424777
22.044,18.10900197172882
22.041,18.10893334271715
22.038,18.1088686707539
22.035,18.108807983980807
22.032,18.10875130925867
22.029,18.108698672109128
22.026,18.10865009665677
22.023,18.108605605571668
22.02,18.108565220012416
22.017,18.108528959569693
22.014,18.10849684221046
22.011,18.10846888422283
22.008,18.10844510016166
22.005,18.108425502794987
22.002,18.108410103051302
21.998,18.10839890996777
21.995,18.10839193063943
21.992,18.108389170169485
21.989,18.10839063162067
21.986,18.108396315967827
21.983,18.108406222051734
21.98,18.10842034653418
21.977,18.108438683854473
21.974,18.10846122618731
21.971,18.108487963402144
21.968,18.10851888302409
21.965,18.108553970196418
21.962,18.10859320764466
21.959,18.108636575642464
21.956,18.10868405197915
21.953,18.10873561192908
21.949,18.1087912282229
21.946,18.10885087102062
21.943,18.10891450788672
21.94,18.108982103767158
21.937,18.109053620968478
21.934,18.109129019138962
21.931,18.10920825525189
21.928,18.10929128359097
21.925,18.109378055737967
21.922,18.109468520562537
21.919,18.10956262421433
21.916,18.10966031011739
21.913,18.109761518966895
21.91,18.10986618872817
21.906,18.109974254638203
21.903,18.11008564920944
21.901,18.11020030223609
21.897,18.1103181408028
21.894,18.11043908929585
21.891,18.11056306941679
21.888,18.110690000198584
21.885,18.110819798024224
21.882,18.110952376647905
21.879,18.11108764721865
21.876,18.111225518306515
21.873,18.111365895931275
21.87,18.111508683593662
21.867,18.111653782309105
21.864,18.111801090643983
21.861,18.111950504754404
21.857,18.11210191842746
21.855,18.11225522312499
21.852,18.1124103080298
21.849,18.112567060094364
21.845,18.1127253640919
21.842,18.112885102669964
21.839,18.113046156406323
21.836,18.113208403867297
21.833,18.113371721668358
21.83,18.113535984537087
21.827,18.11370106537839
21.824,18.113866835341945
21.821,18.114033163891868
21.818,18.114199918878512
21.815,18.114366966612444
21.812,18.114534171940413
21.809,18.114701398323437
21.806,18.114868507916796
21.803,18.115035361652012
21.8,18.115201819320657
21.797,18.11536773966002
21.794,18.115532980440534
21.79,18.115697398554897
21.787,18.115860850108835
21.784,18.116023190513456
21.781,18.116184274579144
21.778,18.11634395661086
21.775,18.116502090504863
21.772,18.116658529846724
21.769,18.116813128010595
21.766,18.116965738259626
21.763,18.117116213847524
21.76,18.117264408121045
21.757,18.117410174623533
21.754,18.117553367199214
21.751,18.117693840098358
21.748,18.117831448083074
21.745,18.117966046533763
21.741,18.11809749155609
21.739,18.11822564008838
21.736,18.11835035000943
21.733,18.11847148024652
21.729,18.118588890883693
21.726,18.11870244327005
21.723,18.118812000128113
21.72,18.118917425662097
21.717,18.119018585665977
21.714,18.119115347631322
21.711,18.119207580854773
21.708,18.119295156545068
21.705,18.11937794792952
21.702,18.119455830359904
21.699,18.11952868141755
21.696,18.11959638101771
21.693,18.11965881151296
21.69,18.119715857795605
21.686,18.11976740739904
21.683,18.119813350597873
21.681,18.119853580506827
21.677,18.11988799317826
21.674,18.119916487698205
21.671,18.119938966280927
21.668,18.119955334361794
21.666,18.119965500688508
21.662,18.119969377410417
21.659,18.119966880166064
21.656,18.119957928168674
21.653,18.11994244428962
21.65,18.119920355139747
21.647,18.11989159114848
21.644,18.119856086640617
21.641,18.119813779910746
21.638,18.11976461329525
21.635,18.119708533241706
21.632,18.119645490375735
21.629,18.119575439565185
21.626,18.119498339981533
21.623,18.119414155158484
21.62,18.119322853047713
21.616,18.119224406071652
21.613,18.119118791173253
21.611,18.119005989862735
21.608,18.11888598826115
21.604,18.118758777140826
21.601,18.11862435196253
21.599,18.11848271290941
21.595,18.118333864917556
21.592,18.118177817703206
21.589,18.118014585786547
21.586,18.117844188512027
21.583,18.117666650065225
21.58,18.117481999486124
21.577,18.117290270678865
21.574,18.117091502417917
21.571,18.116885738350582
21.568,18.116673026995898
21.565,18.116453421739845
21.562,18.11622698082692
21.559,18.115993767347952
21.556,18.115753849224248
21.553,18.11550729918801
21.549,18.115254194759018
21.546,18.114994618217594
21.543,18.11472865657383
21.54,18.11445640153312
21.537,18.114177949457904
21.534,18.113893401325797
21.531,18.113602862683937
21.528,18.11330644359968
21.525,18.113004258607667
21.522,18.112696426653176
21.519,18.112383071031935
21.516,18.11206431932627
21.513,18.11174030333776
21.51,18.111411159016335
21.506,18.111077026385868
21.504,18.11073804946638
21.5,18.110394376192772
21.497,18.110046158330245
21.494,18.109693551386393
21.491,18.10933671452004
21.488,18.108975810446886
21.485,18.108611005342006
21.482,18.108242468739245
21.479,18.107870373427623
21.476,18.107494895344782
21.473,18.107116213467535
21.47,18.1067345096996
21.467,18.106349968756636
21.464,18.10596277804857
21.461,18.105573127559374
21.458,18.105181209724332
21.455,18.10478721930489
21.451,18.104391353261192
21.449,18.10399381062237
21.446,18.103594792354684
21.442,18.103194501227627
21.439,18.10279314167802
21.436,18.102390919672345
21.433,18.101988042567207
21.43,18.10158471896822
21.427,18.10118115858731
21.424,18.10077757209854
21.421,18.100374170992648
21.418,18.0999711674303
21.415,18.09956877409426
21.412,18.099167204040498
21.409,18.098766670548436
21.406,18.098367386970406
21.402,18.097969566580403
21.4,18.0975734224223
21.397,18.09717916715764
21.393,18.096787012913072
21.39,18.0963971711276
21.387,18.09600985239975
21.384,18.09562526633477
21.381,18.095243621391965
21.378,18.09486512473234
21.375,18.094489982066605
21.372,18.094118397503717
21.369,18.093750573400072
21.366,18.093386710209412
21.363,18.093027006333642
21.36,18.092671657974655
21.357,18.092320858987247
21.354,18.091974800733304
21.351,18.091633671937316
21.348,18.091297658543386
21.345,18.090966943573843
21.342,18.09064170698955
21.339,18.090322125552046
21.336,18.090008372687638
21.333,18.089700618353532
21.33,18.08939902890617
21.326,18.089103766971807
21.323,18.088814991319513
21.32,18.088532856736645
21.317,18.08825751390696
21.314,18.087989109291406
21.311,18.08772778501175
21.308,18.08747367873712
21.305,18.08722692357355
21.302,18.086987647956644
21.299,18.086755975547472
21.296,18.086532025131714
21.293,18.086315910522256
21.29,18.08610774046522
21.287,18.085907618549573
21.284,18.085715643120402
21.28,18.08553190719589
21.277,18.08535649838811
21.274,18.085189498827692
21.271,18.085030985092477
21.268,18.08488102814014
21.265,18.084739693244924
21.262,18.084607039938543
21.259,18.084483121955266
21.256,18.084367987181274
21.253,18.084261677608342
21.25,18.0841642292919
21.247,18.084075672313492
21.244,18.08399603074768
21.241,18.08392532263349
21.238,18.083863559950355
21.235,18.083810748598637
21.232,18.08376688838475
21.229,18.083731973010888
21.225,18.08370599006941
21.223,18.083688921041876
21.219,18.08368074130277
21.216,18.08368142012788
21.213,18.08369092070742
21.21,18.08370920016376
21.207,18.083736209573956
21.204,18.08377189399688
21.201,18.083816192505086
21.198,18.083869038221305
21.195,18.083930358359613
21.192,18.08400007427122
21.189,18.084078101494875
21.186,18.084164349811843
21.183,18.08425872330543
21.18,18.084361120425026
21.176,18.084471434054606
21.173,18.08458955158568
21.17,18.084715354994614
21.167,18.084848720924303
21.164,18.08498952077009
21.161,18.08513762076993
21.158,18.085292882098734
21.155,18.08545516096674
21.152,18.085624308722014
21.149,18.085800171956794
21.146,18.085982592617814
21.143,18.086171408120357
21.14,18.08636645146608
21.137,18.086567551364436
21.134,18.08677453235766
21.131,18.086987214949207
21.128,18.087205415735568
21.124,18.087428947541305
21.122,18.087657619557287
21.118,18.087891237481983
21.115,18.088129603665685
21.113,18.08837251725759
21.109,18.08861977435561
21.106,18.08887116815881
21.103,18.089126489122332
21.1,18.089385525114704
21.097,18.08964806157744
21.094,18.089913881686712
21.091,18.090182766517135
21.088,18.090454495207325
21.085,18.090728845127302
21.082,18.091005592047473
21.079,18.091284510309116
21.076,18.091565372996236
21.073,18.09184795210863
21.07,18.092132018736024
21.066,18.0924173432332
21.063,18.092703695395883
21.06,18.092990844637317
21.057,18.09327856016537
21.054,18.093566611160018
21.051,18.09385476695105
21.048,18.094142797195907
21.045,18.09443047205744
21.042,18.094717562381476
21.039,18.09500383987409
21.036,18.09528907727833
21.033,18.09557304855037
21.03,18.095855529034864
21.027,18.096136295639393
21.024,18.096415127007848
21.02,18.096691803692625
21.017,18.096966108325446
21.014,18.09723782578673
21.011,18.0975067433733
21.009,18.097772650964345
21.005,18.098035341185444
21.002,18.098294609570587
20.999,18.09855025472198
20.996,18.098802078467546
20.993,18.099049886015944
20.99,18.099293486109058
20.987,18.099532691171724
20.984,18.099767317458628
20.981,18.09999718519825
20.978,18.1002221187337
20.975,18.100441946660325
20.972,18.10065650196001
20.969,18.100865622132005
20.966,18.10106914932019
20.963,18.101266930436676
20.96,18.10145881728157
20.956,18.10164466665892
20.954,18.10182434048858
20.95,18.101997705914023
20.947,18.102164635405963
20.944,18.102325006861637
20.941,18.102478703699763
20.938,18.102625614950984
20.935,18.10276563534378
20.932,18.102898665385737
20.929,18.103024611440095
20.926,18.103143385797523
20.923,18.103254906743057
20.92,18.103359098618053
20.917,18.103455891877235
20.914,18.103545223140635
20.911,18.103627035240496
20.908,18.10370127726297
20.905,18.103767904584686
20.902,18.10382687890403
20.899,18.10387816826718
20.895,18.103921747088847
20.892,18.10395759616767
20.889,18.103985702696253
20.886,18.104006060265803
20.883,18.104018668865432
20.88,18.104023534876003
20.877,18.104020671058564
20.874,18.104010096537397
20.871,18.103991836777634
20.868,18.103965923557457
20.865,18.103932394934915
20.862,18.10389129520936
20.859,18.10384267487751
20.856,18.103786590584168
20.853,18.103723105067665
20.849,18.103652287099973
20.847,18.10357421142162
20.843,18.10348895867139
20.841,18.10339661531088
20.837,18.103297273543927
20.834,18.10319103123103
20.831,18.10307799179876
20.828,18.102958264144227
20.825,18.102831962534733
20.822,18.102699206502603
20.819,18.102560120735333
20.816,18.102414834961078
20.813,18.10226348382962
20.81,18.102106206788868
20.807,18.10194314795698
20.804,18.101774455990252
20.801,18.101600283946777
20.798,18.10142078914609
20.794,18.101236133024813
20.792,18.101046480988472
20.788,18.100852002259572
20.785,18.10065286972202
20.782,18.100449259762097
20.779,18.100241352106025
20.776,18.100029329654266
20.773,18.099813378312735
20.77,18.099593686821
20.767,18.099370446577637
20.764,18.099143851462873
